Running strategy anticor on dataset djia.
Start Time: 2015-0129-17-01-42-303.
-------------------------------------
230	0.991544	1.261637
231	1.003994	1.266677
232	0.991623	1.256066
233	1.000730	1.256983
234	0.998222	1.254747
235	0.992729	1.245624
236	1.006906	1.254227
237	0.998627	1.252505
238	1.017673	1.274641
239	1.012624	1.290732
240	1.000878	1.291865
241	0.997357	1.288450
242	1.005122	1.295050
243	1.007891	1.305268
244	1.003535	1.309882
245	1.003817	1.314882
246	0.988651	1.299959
247	1.016739	1.321718
248	1.006842	1.330761
249	1.004592	1.336872
250	0.983563	1.314899
251	1.013867	1.333132
252	0.994395	1.325660
253	0.999459	1.324943
254	0.987042	1.307774
255	0.995512	1.301905
256	0.994322	1.294512
257	0.976606	1.264229
258	1.016926	1.285628
259	0.993573	1.277365
260	0.996251	1.272576
261	1.008990	1.284017
262	1.045798	1.342823
263	1.005992	1.350869
264	1.001419	1.352786
265	0.965418	1.306004
266	1.024395	1.337863
267	1.021733	1.366939
268	0.989745	1.352921
269	0.966867	1.308095
270	0.983193	1.286110
271	1.001478	1.288010
272	1.014387	1.306541
273	1.027702	1.342735
274	1.016854	1.365365
275	0.991026	1.353113
276	0.992891	1.343493
277	0.994301	1.335836
278	0.976365	1.304264
279	0.964369	1.257792
280	1.028491	1.293628
281	0.978012	1.265184
282	1.004518	1.270900
283	1.040214	1.322008
284	0.987596	1.305610
285	1.004827	1.311912
286	0.995806	1.306410
287	1.044311	1.364299
288	1.035657	1.412946
289	1.002246	1.416119
290	1.015476	1.438035
291	0.992982	1.427943
292	1.013066	1.446600
293	1.003507	1.451673
294	1.001382	1.453680
295	0.988784	1.437375
296	0.993236	1.427653
297	1.000720	1.428680
298	1.002176	1.431789
299	0.992214	1.420641
300	0.978833	1.390570
301	1.014089	1.410162
302	0.988990	1.394636
303	0.995072	1.387763
304	1.001432	1.389750
305	0.990867	1.377058
306	1.007926	1.387973
307	0.997076	1.383914
308	0.983340	1.360857
309	0.994792	1.353770
310	0.998440	1.351658
311	0.990510	1.338831
312	0.999522	1.338192
313	1.002964	1.342158
314	1.013524	1.360309
315	0.966870	1.315243
316	1.016508	1.336955
317	0.994181	1.329175
318	1.030651	1.369916
319	0.995573	1.363852
320	1.022759	1.394892
321	0.998240	1.392437
322	0.984240	1.370493
323	0.991668	1.359073
324	0.998614	1.357190
325	1.002075	1.360006
326	0.983792	1.337963
327	0.990959	1.325866
328	1.015826	1.346848
329	1.022414	1.377037
330	0.999771	1.376721
331	0.985846	1.357235
332	0.969189	1.315416
333	1.006353	1.323774
334	1.074901	1.422926
335	0.985851	1.402793
336	0.986529	1.383895
337	1.029078	1.424137
338	1.029527	1.466188
339	0.993123	1.456105
340	1.011007	1.472132
341	1.008145	1.484123
342	1.007329	1.495000
343	0.992944	1.484452
344	1.000147	1.484671
345	0.997411	1.480827
346	0.995832	1.474655
347	0.970853	1.431673
348	0.981133	1.404662
349	0.992066	1.393517
350	1.015704	1.415401
351	0.988885	1.399669
352	1.000424	1.400263
353	0.994280	1.392254
354	0.988816	1.376682
355	0.989474	1.362191
356	0.980323	1.335387
357	0.960938	1.283224
358	1.019922	1.308788
359	1.000927	1.310002
360	0.997570	1.306819
361	1.043328	1.363441
362	0.992983	1.353874
363	0.942381	1.275864
364	0.959525	1.224223
365	0.995419	1.218615
366	1.029583	1.254666
367	0.958493	1.202589
368	0.996885	1.198843
369	0.998366	1.196884
370	1.003781	1.201409
371	0.986960	1.185743
372	0.970806	1.151126
373	1.048716	1.207204
374	1.067988	1.289279
375	0.984497	1.269291
376	0.976738	1.239765
377	0.953748	1.182423
378	1.044318	1.234826
379	0.979420	1.209413
380	1.023761	1.238150
381	0.989807	1.225530
382	1.013812	1.242457
383	0.977881	1.214976
384	0.964114	1.171375
385	0.976935	1.144357
386	0.971429	1.111662
387	1.098400	1.221050
388	0.976811	1.192735
389	1.018980	1.215373
390	1.104814	1.342762
391	0.999494	1.342082
392	1.010416	1.356061
393	0.988798	1.340871
394	0.960194	1.287496
395	0.949240	1.222143
396	1.047461	1.280147
397	1.008713	1.291300
398	1.041184	1.344481
399	1.014575	1.364078
400	0.977834	1.333841
401	0.973710	1.298774
402	1.044858	1.357034
403	1.033063	1.401902
404	1.012879	1.419958
405	1.041436	1.478795
406	0.994276	1.470330
407	1.009748	1.484663
408	1.016156	1.508649
409	0.971219	1.465229
410	1.000498	1.465959
411	0.997726	1.462626
412	0.989698	1.447558
413	1.000785	1.448694
414	0.999087	1.447371
415	0.949357	1.374072
416	1.028695	1.413501
417	0.971873	1.373744
418	1.037604	1.425402
419	1.013494	1.444637
420	1.012513	1.462714
421	1.005140	1.470231
422	0.967915	1.423059
423	0.993177	1.413350
424	1.024792	1.448390
425	0.985962	1.428058
426	0.973969	1.390884
427	0.966667	1.344521
428	1.020366	1.371904
429	0.986032	1.352741
430	0.965695	1.306335
431	1.032412	1.348677
432	1.021265	1.377357
433	0.959025	1.320919
434	0.997150	1.317154
435	1.045479	1.377057
436	0.957760	1.318890
437	0.998278	1.316619
438	0.966658	1.272720
439	0.996875	1.268742
440	1.005263	1.275419
441	0.956070	1.219390
442	1.042982	1.271802
443	1.064838	1.354262
444	0.987543	1.337393
445	1.080450	1.444986
446	0.957507	1.383584
447	1.023985	1.416770
448	0.991370	1.404543
449	1.051086	1.476297
450	0.986168	1.455877
451	1.013583	1.475652
452	0.979349	1.445178
453	1.007369	1.455828
454	0.977736	1.423415
455	1.005145	1.430739
456	1.001020	1.432199
457	1.001086	1.433754
458	1.018194	1.459840
459	0.985861	1.439199
460	1.033167	1.486933
461	1.011371	1.503842
462	0.977123	1.469438
463	0.991317	1.456680
464	0.986566	1.437110
465	1.004323	1.443323
466	1.014276	1.463928
467	1.017153	1.489039
468	1.004037	1.495050
469	0.996087	1.489200
470	1.002864	1.493464
471	1.008783	1.506582
472	1.019642	1.536175
473	0.995853	1.529804
474	1.005596	1.538365
475	0.990089	1.523119
476	1.016738	1.548613
477	1.001857	1.551488
478	0.997138	1.547048
479	1.000257	1.547446
480	1.005180	1.555461
481	0.993476	1.545313
482	1.001520	1.547662
483	0.986545	1.526838
484	0.992768	1.515796
485	1.012618	1.534923
486	1.002728	1.539110
487	0.992354	1.527342
488	1.014630	1.549687
489	0.992365	1.537855
490	0.980214	1.507428
